288360,0.9971423685511784,0.997385266119578,0.9975740980723706,0.9972644275976725,0.9972775313953488,0.9970106734006734,0.9975438904850431,0.959856,0.99734363820598,0.9974025875271694,0.9972157415711675,0.9969533520026049,0.9973130964667215,0.9971011738634512,
288420,0.9972403444865666,0.9974853197119411,0.9976746188704768,0.9973622430590191,0.9973759931893688,0.9971056228956229,0.997644482001014,0.959856,0.9974419006644518,0.9975003571309146,0.9973135492443116,0.9970510009768805,0.9974109206244864,0.9971963213296399,
288480,0.9973383204219548,0.9975853733043042,0.997775139668583,0.9974600585203658,0.9974744549833887,0.9972005723905724,0.9977450735169849,0.959856,0.9975401631229236,0.9975981267346598,0.9974113569174555,0.9971486499511559,0.9975087447822515,0.9972914687958285,
288540,0.997436296357343,0.9976854268966673,0.9978756604666892,0.9975578739817124,0.9975729167774087,0.9972955218855218,0.9978456650329559,0.959856,0.9976384255813954,0.9976958963384049,0.9975091645905996,0.9972462989254314,0.9976065689400164,0.9973866162620173,
288600,0.9975342722927312,0.9977854804890303,0.9979761812647954,0.997655689443059,0.9976713785714286,0.9973904713804713,0.9979462565489268,0.959856,0.9977366880398671,0.9977936659421501,0.9976069722637435,0.9973439478997069,0.9977043930977815,0.997481763728206,
288660,0.9976322482281194,0.9978855340813934,0.9980767020629016,0.9977535049044056,0.9977698403654485,0.9974854208754209,0.9980468480648977,0.959856,0.9978349504983388,0.9978914355458953,0.9977047799368876,0.9974415968739824,0.9978022172555464,0.9975769111943946,
288720,0.9977302241635074,0.9979855876737564,0.9981772228610077,0.9978513203657523,0.9978683021594684,0.9975803703703704,0.9981474395808686,0.959856,0.9979332129568106,0.9979892051496405,0.9978025876100315,0.9975392458482578,0.9979000414133115,0.9976720586605833,
288780,0.9978282000988956,0.9980856412661195,0.9982777436591139,0.9979491358270989,0.9979667639534884,0.9976753198653199,0.9982480310968396,0.959856,0.9980314754152824,0.9980869747533857,0.9979003952831755,0.9976368948225334,0.9979978655710764,0.997767206126772,
288840,0.9979261760342838,0.9981856948584826,0.9983782644572201,0.9980469512884456,0.9980652257475083,0.9977702693602694,0.9983486226128105,0.959856,0.9981297378737541,0.9981847443571309,0.9979982029563195,0.9977345437968088,0.9980956897288414,0.9978623535929607,
288900,0.998024151969672,0.9982857484508457,0.9984787852553263,0.9981447667497922,0.9981636875415283,0.9978652188552188,0.9984492141287814,0.959856,0.9982280003322259,0.9982825139608761,0.9980960106294635,0.9978321927710843,0.9981935138866065,0.9979575010591494,
288960,0.9981221279050602,0.9983858020432088,0.9985793060534325,0.9982425822111388,0.9982621493355481,0.9979601683501683,0.9985498056447524,0.959856,0.9983262627906977,0.9983802835646213,0.9981938183026076,0.9979298417453598,0.9982913380443714,0.9980526485253381,
289020,0.9982201038404483,0.9984858556355719,0.9986798268515387,0.9983403976724855,0.9983606111295681,0.9980551178451178,0.9986503971607233,0.959856,0.9984245252491695,0.9984780531683665,0.9982916259757515,0.9980274907196353,0.9983891622021365,0.9981477959915268,
289080,0.9983180797758364,0.998585909227935,0.9987803476496449,0.9984382131338321,0.998459072923588,0.9981500673400673,0.9987509886766942,0.959856,0.9985227877076411,0.9985758227721117,0.9983894336488955,0.9981251396939108,0.9984869863599014,0.9982429434577155,
289140,0.9984160557112246,0.9986859628202981,0.9988808684477511,0.9985360285951788,0.998557534717608,0.9982450168350169,0.9988515801926652,0.959856,0.9986210501661129,0.9986735923758568,0.9984872413220395,0.9982227886681863,0.9985848105176665,0.9983380909239041,
289200,0.9985140316466128,0.9987860164126612,0.9989813892458573,0.9986338440565253,0.998655996511628,0.9983399663299664,0.9989521717086361,0.959856,0.9987193126245847,0.998771361979602,0.9985850489951835,0.9983204376424617,0.9986826346754314,0.9984332383900929,
289260,0.998612007582001,0.9988860700050243,0.9990819100439635,0.998731659517872,0.9987544583056478,0.9984349158249158,0.999052763224607,0.959856,0.9988175750830565,0.9988691315833472,0.9986828566683275,0.9984180866167373,0.9987804588331964,0.9985283858562816,
289320,0.9987099835173892,0.9989861235973874,0.9991824308420697,0.9988294749792186,0.9988529200996678,0.9985298653198653,0.999153354740578,0.959856,0.9989158375415282,0.9989669011870924,0.9987806643414715,0.9985157355910127,0.9988782829909614,0.9986235333224702,
289380,0.9988079594527773,0.9990861771897505,0.9992829516401759,0.9989272904405653,0.9989513818936877,0.9986248148148148,0.999253946256549,0.959856,0.9990141,0.9990646707908376,0.9988784720146155,0.9986133845652881,0.9989761071487264,0.998718680788659,
289440,0.9989059353881655,0.9991862307821135,0.9993834724382821,0.9990251059019118,0.9990498436877077,0.9987197643097643,0.9993545377725198,0.959856,0.9991123624584718,0.9991624403945828,0.9989762796877595,0.9987110335395637,0.9990739313064914,0.9988138282548477,
